SEASON_ID,Player_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON
22025,1642244,Sevgi Uzun,1611661317,PHX,Phoenix Mercury,1022500042,"Jun 01, 2025",PHX @ LAS,W,14,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,2,3,0,-5,1,2025
22025,204324,Dearica Hamby,1611661320,LAS,Los Angeles Sparks,1022500042,"Jun 01, 2025",LAS vs. PHX,L,29,5,10,0.5,0,2,0.0,5,8,0.625,3,5,8,2,0,0,4,3,15,-6,1,2025
22025,1642782,Sarah Ashlee Barker,1611661320,LAS,Los Angeles Sparks,1022500042,"Jun 01, 2025",LAS vs. PHX,L,14,2,5,0.4,2,4,0.5,0,0,,1,0,1,1,2,1,0,1,6,13,1,2025
22025,1628317,Karlie Samuelson,1611661324,MIN,Minnesota Lynx,1022500044,"Jun 01, 2025",MIN @ GSV,W,13,1,4,0.25,1,3,0.333,0,0,,0,1,1,1,0,0,0,2,3,3,1,2025
22025,1629483,Napheesa Collier,1611661324,MIN,Minnesota Lynx,1022500044,"Jun 01, 2025",MIN @ GSV,W,37,8,18,0.444,2,4,0.5,6,7,0.857,2,9,11,4,2,1,3,3,24,9,1,2025
22025,202252,Alysha Clark,1611661328,SEA,Seattle Storm,1022500043,"Jun 01, 2025",SEA vs. LVA,L,27,1,1,1.0,1,1,1.0,2,2,1.0,0,2,2,1,2,0,1,0,5,-13,1,2025
22025,1629496,Ezi Magbegor,1611661328,SEA,Seattle Storm,1022500043,"Jun 01, 2025",SEA vs. LVA,L,25,3,5,0.6,0,0,,1,2,0.5,3,6,9,2,0,1,0,1,7,-9,1,2025
22025,203866,Kayla Thornton,1611661331,GSV,Golden State Valkyries,1022500044,"Jun 01, 2025",GSV vs. MIN,L,27,4,8,0.5,1,3,0.333,2,2,1.0,1,5,6,2,3,0,1,1,11,-2,1,2025
22025,1629480,Kalani Brown,1611661317,PHX,Phoenix Mercury,1022500046,"Jun 03, 2025",PHX @ MIN,L,20,1,1,1.0,0,0,,0,0,,0,3,3,1,1,0,1,1,2,-13,1,2025
22025,1629490,Kitija Laksa,1611661317,PHX,Phoenix Mercury,1022500046,"Jun 03, 2025",PHX @ MIN,L,25,4,9,0.444,2,6,0.333,0,0,,0,0,0,0,1,0,1,0,10,-14,1,2025
22025,1642774,Murjanatu Musa,1611661317,PHX,Phoenix Mercury,1022500046,"Jun 03, 2025",PHX @ MIN,L,18,1,6,0.167,0,1,0.0,1,2,0.5,1,1,2,1,1,0,1,1,3,-12,1,2025
22025,1642799,Megan McConnell,1611661317,PHX,Phoenix Mercury,1022500046,"Jun 03, 2025",PHX @ MIN,L,13,1,4,0.25,1,2,0.5,0,0,,1,0,1,3,1,0,0,1,3,-22,1,2025
22025,1642808,JJ Quinerly,1611661321,DAL,Dallas Wings,1022500047,"Jun 03, 2025",DAL @ SEA,L,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,1,2025
22025,1628317,Karlie Samuelson,1611661324,MIN,Minnesota Lynx,1022500046,"Jun 03, 2025",MIN vs. PHX,W,15,3,3,1.0,3,3,1.0,0,0,,0,0,0,0,1,0,1,1,9,14,1,2025
22025,1642293,Alissa Pili,1611661324,MIN,Minnesota Lynx,1022500046,"Jun 03, 2025",MIN vs. PHX,W,8,0,3,0.0,0,3,0.0,0,0,,0,2,2,0,0,0,0,1,0,-4,1,2025
22025,1642797,Anastasiia Olairi Kosu,1611661324,MIN,Minnesota Lynx,1022500046,"Jun 03, 2025",MIN vs. PHX,W,3,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-2,1,2025
22025,203827,Natasha Howard,1611661325,IND,Indiana Fever,1022500045,"Jun 03, 2025",IND vs. WAS,W,19,2,5,0.4,0,1,0.0,2,2,1.0,0,2,2,1,1,0,0,2,6,8,1,2025
22025,1631086,Lexie Hull,1611661325,IND,Indiana Fever,1022500045,"Jun 03, 2025",IND vs. WAS,W,36,6,9,0.667,2,4,0.5,0,0,,0,6,6,4,1,0,1,3,14,19,1,2025
22025,203400,Skylar Diggins,1611661328,SEA,Seattle Storm,1022500047,"Jun 03, 2025",SEA vs. DAL,W,33,3,7,0.429,0,2,0.0,3,4,0.75,0,1,1,5,1,1,5,2,9,3,1,2025
22025,1628957,Kathryn Westbeld,1611661317,PHX,Phoenix Mercury,1022500046,"Jun 03, 2025",PHX @ MIN,L,21,2,8,0.25,0,5,0.0,0,0,,1,2,3,0,0,2,0,2,4,-11,1,2025
22025,1631118,Lexi Held,1611661317,PHX,Phoenix Mercury,1022500046,"Jun 03, 2025",PHX @ MIN,L,29,7,14,0.5,2,6,0.333,0,0,,1,0,1,3,3,1,1,1,16,-17,1,2025
22025,1641650,Haley Jones,1611661317,PHX,Phoenix Mercury,1022500046,"Jun 03, 2025",PHX @ MIN,L,15,1,4,0.25,0,1,0.0,0,0,,0,1,1,0,1,0,0,0,2,-7,1,2025
22025,1642777,Monique Akoa Makani,1611661317,PHX,Phoenix Mercury,1022500046,"Jun 03, 2025",PHX @ MIN,L,13,2,4,0.5,0,1,0.0,0,0,,0,1,1,2,1,0,1,1,4,-3,1,2025
22025,1629479,Teaira McCowan,1611661321,DAL,Dallas Wings,1022500047,"Jun 03, 2025",DAL @ SEA,L,5,1,2,0.5,0,0,,0,0,,3,2,5,0,0,0,1,1,2,-2,1,2025
22025,1629481,Arike Ogunbowale,1611661321,DAL,Dallas Wings,1022500047,"Jun 03, 2025",DAL @ SEA,L,34,4,15,0.267,0,3,0.0,0,0,,0,3,3,3,2,0,2,4,8,0,1,2025
22025,1630143,Luisa Geiselsoder,1611661321,DAL,Dallas Wings,1022500047,"Jun 03, 2025",DAL @ SEA,L,22,2,5,0.4,2,4,0.5,0,0,,0,3,3,2,0,3,1,3,6,-9,1,2025
22025,1641652,Maddy Siegrist,1611661321,DAL,Dallas Wings,1022500047,"Jun 03, 2025",DAL @ SEA,L,30,5,15,0.333,0,4,0.0,1,4,0.25,6,3,9,1,0,1,1,2,11,-1,1,2025
22025,1642793,Aziaha James,1611661321,DAL,Dallas Wings,1022500047,"Jun 03, 2025",DAL @ SEA,L,12,1,7,0.143,0,3,0.0,0,0,,0,0,0,2,2,0,2,1,2,-10,1,2025
22025,1631022,Shakira Austin,1611661322,WAS,Washington Mystics,1022500045,"Jun 03, 2025",WAS @ IND,L,12,4,5,0.8,0,0,,2,5,0.4,2,1,3,1,0,2,2,0,10,-12,1,2025
22025,1631141,Jade Melbourne,1611661322,WAS,Washington Mystics,1022500045,"Jun 03, 2025",WAS @ IND,L,26,0,5,0.0,0,2,0.0,2,4,0.5,0,2,2,0,0,0,0,4,2,-9,1,2025
22025,1642785,Sonia Citron,1611661322,WAS,Washington Mystics,1022500045,"Jun 03, 2025",WAS @ IND,L,33,5,8,0.625,1,3,0.333,2,2,1.0,0,7,7,1,0,1,2,1,13,-13,1,2025
22025,1629483,Napheesa Collier,1611661324,MIN,Minnesota Lynx,1022500046,"Jun 03, 2025",MIN vs. PHX,W,31,8,13,0.615,0,2,0.0,2,3,0.667,2,9,11,5,1,0,4,2,18,24,1,2025
22025,1629524,Bridget Carleton,1611661324,MIN,Minnesota Lynx,1022500046,"Jun 03, 2025",MIN vs. PHX,W,23,1,3,0.333,1,3,0.333,0,0,,0,3,3,3,0,1,3,2,3,12,1,2025
22025,1629567,Natisha Hiedeman,1611661324,MIN,Minnesota Lynx,1022500046,"Jun 03, 2025",MIN vs. PHX,W,24,7,10,0.7,2,4,0.5,2,2,1.0,0,3,3,1,0,0,4,1,18,14,1,2025
22025,202641,Sydney Colson,1611661325,IND,Indiana Fever,1022500045,"Jun 03, 2025",IND vs. WAS,W,16,2,3,0.667,1,2,0.5,2,3,0.667,0,1,1,3,0,1,0,4,7,-3,1,2025
22025,1629488,Brianna Turner,1611661325,IND,Indiana Fever,1022500045,"Jun 03, 2025",IND vs. WAS,W,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-4,1,2025
22025,203014,Nneka Ogwumike,1611661328,SEA,Seattle Storm,1022500047,"Jun 03, 2025",SEA vs. DAL,W,31,5,11,0.455,2,2,1.0,2,2,1.0,1,8,9,1,0,2,4,1,14,10,1,2025
22025,1628931,Gabby Williams,1611661328,SEA,Seattle Storm,1022500047,"Jun 03, 2025",SEA vs. DAL,W,31,6,13,0.462,1,5,0.2,5,6,0.833,0,3,3,4,3,0,1,1,18,0,1,2025
22025,1629496,Ezi Magbegor,1611661328,SEA,Seattle Storm,1022500047,"Jun 03, 2025",SEA vs. DAL,W,30,4,9,0.444,0,1,0.0,1,3,0.333,2,5,7,3,0,5,0,5,9,15,1,2025
22025,1641660,Zia Cooke,1611661328,SEA,Seattle Storm,1022500047,"Jun 03, 2025",SEA vs. DAL,W,15,2,2,1.0,2,2,1.0,1,2,0.5,0,0,0,1,1,0,2,2,7,10,1,2025
22025,1628244,Sami Whitcomb,1611661317,PHX,Phoenix Mercury,1022500046,"Jun 03, 2025",PHX @ MIN,L,23,3,7,0.429,0,3,0.0,0,0,,1,3,4,1,1,0,2,0,6,-11,1,2025
22025,203825,Kayla McBride,1611661324,MIN,Minnesota Lynx,1022500046,"Jun 03, 2025",MIN vs. PHX,W,25,5,8,0.625,3,5,0.6,0,0,,0,4,4,7,2,0,3,1,13,16,1,2025
22025,1627675,Courtney Williams,1611661324,MIN,Minnesota Lynx,1022500046,"Jun 03, 2025",MIN vs. PHX,W,22,3,6,0.5,0,0,,0,0,,0,4,4,5,1,0,4,1,6,19,1,2025
22025,1629491,Jessica Shepard,1611661324,MIN,Minnesota Lynx,1022500046,"Jun 03, 2025",MIN vs. PHX,W,16,1,3,0.333,0,1,0.0,4,4,1.0,0,5,5,2,1,0,2,0,6,-5,1,2025
22025,201886,DeWanna Bonner,1611661325,IND,Indiana Fever,1022500045,"Jun 03, 2025",IND vs. WAS,W,21,4,12,0.333,1,6,0.167,0,0,,0,2,2,1,0,0,3,2,9,-3,1,2025
22025,204365,Erica Wheeler,1611661328,SEA,Seattle Storm,1022500047,"Jun 03, 2025",SEA vs. DAL,W,24,4,8,0.5,0,2,0.0,3,4,0.75,0,5,5,7,1,1,0,3,11,18,1,2025
22025,1630149,Satou Sabally,1611661317,PHX,Phoenix Mercury,1022500046,"Jun 03, 2025",PHX @ MIN,L,22,6,16,0.375,0,5,0.0,3,3,1.0,1,7,8,2,1,0,3,3,15,-5,1,2025
22025,1630096,DiJonai Carrington,1611661321,DAL,Dallas Wings,1022500047,"Jun 03, 2025",DAL @ SEA,L,38,9,21,0.429,2,4,0.5,2,2,1.0,1,7,8,4,1,0,3,1,22,-2,1,2025
22025,1628279,Brittney Sykes,1611661322,WAS,Washington Mystics,1022500045,"Jun 03, 2025",WAS @ IND,L,36,7,14,0.5,0,2,0.0,6,8,0.75,1,5,6,4,1,0,4,5,20,-10,1,2025
22025,203024,Damiris Dantas,1611661325,IND,Indiana Fever,1022500045,"Jun 03, 2025",IND vs. WAS,W,17,2,4,0.5,2,3,0.667,2,2,1.0,1,3,4,0,1,0,0,2,8,9,1,2025
22025,1642798,Dominique Malonga,1611661328,SEA,Seattle Storm,1022500047,"Jun 03, 2025",SEA vs. DAL,W,11,3,4,0.75,0,0,,0,0,,0,3,3,0,0,1,3,1,6,-11,1,2025
22025,1628899,Myisha Hines-Allen,1611661321,DAL,Dallas Wings,1022500047,"Jun 03, 2025",DAL @ SEA,L,23,6,9,0.667,1,1,1.0,3,4,0.75,4,8,12,3,2,0,3,3,16,-1,1,2025
22025,203828,Stefanie Dolson,1611661322,WAS,Washington Mystics,1022500045,"Jun 03, 2025",WAS @ IND,L,26,0,4,0.0,0,1,0.0,0,0,,0,1,1,0,1,1,0,4,0,11,1,2025
22025,1630134,Sug Sutton,1611661322,WAS,Washington Mystics,1022500045,"Jun 03, 2025",WAS @ IND,L,15,1,1,1.0,0,0,,0,0,,0,0,0,3,0,0,1,2,2,2,1,2025
22025,1642792,Kiki Iriafen,1611661322,WAS,Washington Mystics,1022500045,"Jun 03, 2025",WAS @ IND,L,27,9,11,0.818,0,0,,2,2,1.0,1,8,9,0,0,0,3,3,20,3,1,2025
22025,1628909,Kelsey Mitchell,1611661325,IND,Indiana Fever,1022500045,"Jun 03, 2025",IND vs. WAS,W,32,7,14,0.5,4,7,0.571,6,10,0.6,0,2,2,3,2,0,1,4,24,11,1,2025
22025,1630462,Aari McDonald,1611661325,IND,Indiana Fever,1022500045,"Jun 03, 2025",IND vs. WAS,W,27,2,7,0.286,1,5,0.2,2,4,0.5,0,1,1,5,3,0,0,2,7,6,1,2025
22025,1629574,Li Yueru,1611661328,SEA,Seattle Storm,1022500047,"Jun 03, 2025",SEA vs. DAL,W,6,2,3,0.667,2,2,1.0,0,0,,0,1,1,0,0,0,0,1,6,2,1,2025
22025,1630097,Kaila Charles,1611661321,DAL,Dallas Wings,1022500047,"Jun 03, 2025",DAL @ SEA,L,13,1,5,0.2,0,1,0.0,2,2,1.0,4,0,4,1,0,0,0,1,4,-4,1,2025
22025,1631019,NaLyssa Smith,1611661321,DAL,Dallas Wings,1022500047,"Jun 03, 2025",DAL @ SEA,L,23,1,7,0.143,0,0,,4,6,0.667,2,2,4,2,0,0,1,2,6,-1,1,2025
22025,1631083,Emily Engstler,1611661322,WAS,Washington Mystics,1022500045,"Jun 03, 2025",WAS @ IND,L,10,2,4,0.5,0,2,0.0,0,0,,3,1,4,2,1,1,1,0,4,3,1,2025
22025,1642290,Aaliyah Edwards,1611661322,WAS,Washington Mystics,1022500045,"Jun 03, 2025",WAS @ IND,L,15,2,3,0.667,0,0,,1,2,0.5,0,1,1,1,0,0,2,2,5,-20,1,2025
22025,1629501,Alanna Smith,1611661324,MIN,Minnesota Lynx,1022500046,"Jun 03, 2025",MIN vs. PHX,W,25,5,6,0.833,3,4,0.75,0,0,,0,3,3,6,0,3,1,2,13,31,1,2025
22025,1641649,Diamond Miller,1611661324,MIN,Minnesota Lynx,1022500046,"Jun 03, 2025",MIN vs. PHX,W,8,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,2,2,-4,1,2025
22025,1641648,Aliyah Boston,1611661325,IND,Indiana Fever,1022500045,"Jun 03, 2025",IND vs. WAS,W,29,5,5,1.0,0,0,,0,2,0.0,0,1,1,4,0,1,2,4,10,2,1,2025
22025,202252,Alysha Clark,1611661328,SEA,Seattle Storm,1022500047,"Jun 03, 2025",SEA vs. DAL,W,19,1,5,0.2,1,4,0.25,0,0,,0,2,2,1,0,0,1,3,3,-17,1,2025
22025,1628957,Kathryn Westbeld,1611661317,PHX,Phoenix Mercury,1022500049,"Jun 05, 2025",PHX vs. GSV,W,30,3,7,0.429,1,2,0.5,0,0,,1,6,7,2,2,2,2,1,7,3,1,2025
22025,1631118,Lexi Held,1611661317,PHX,Phoenix Mercury,1022500049,"Jun 05, 2025",PHX vs. GSV,W,27,7,15,0.467,4,9,0.444,6,6,1.0,0,0,0,2,1,0,2,2,24,18,1,2025
22025,1642774,Murjanatu Musa,1611661317,PHX,Phoenix Mercury,1022500049,"Jun 05, 2025",PHX vs. GSV,W,18,4,6,0.667,0,0,,0,0,,2,1,3,0,0,0,1,3,8,-4,1,2025
22025,1628279,Brittney Sykes,1611661322,WAS,Washington Mystics,1022500048,"Jun 05, 2025",WAS vs. NYL,L,32,2,9,0.222,1,2,0.5,2,6,0.333,1,1,2,5,0,0,3,4,7,-2,1,2025
22025,1631022,Shakira Austin,1611661322,WAS,Washington Mystics,1022500048,"Jun 05, 2025",WAS vs. NYL,L,23,3,11,0.273,0,2,0.0,3,4,0.75,3,8,11,4,1,0,1,4,9,-9,1,2025
22025,1631083,Emily Engstler,1611661322,WAS,Washington Mystics,1022500048,"Jun 05, 2025",WAS vs. NYL,L,14,2,4,0.5,0,1,0.0,0,1,0.0,1,6,7,2,0,0,2,2,4,2,1,2025
22025,1642785,Sonia Citron,1611661322,WAS,Washington Mystics,1022500048,"Jun 05, 2025",WAS vs. NYL,L,35,4,8,0.5,2,4,0.5,3,4,0.75,0,5,5,3,1,0,2,4,13,-2,1,2025
22025,1642767,Janelle Salaun,1611661331,GSV,Golden State Valkyries,1022500049,"Jun 05, 2025",GSV @ PHX,L,22,4,6,0.667,1,2,0.5,0,0,,0,0,0,1,0,0,2,2,9,-5,1,2025
22025,204330,Isabelle Harrison,1611661313,NYL,New York Liberty,1022500048,"Jun 05, 2025",NYL @ WAS,W,15,3,7,0.429,0,1,0.0,1,2,0.5,3,2,5,0,2,0,0,5,7,1,1,2025
22025,1627673,Jonquel Jones,1611661313,NYL,New York Liberty,1022500048,"Jun 05, 2025",NYL @ WAS,W,6,1,3,0.333,0,1,0.0,1,2,0.5,0,4,4,1,0,0,0,1,3,-1,1,2025
22025,1630142,Leonie Fiebich,1611661313,NYL,New York Liberty,1022500048,"Jun 05, 2025",NYL @ WAS,W,31,3,5,0.6,2,4,0.5,1,2,0.5,1,2,3,0,1,0,3,4,9,13,1,2025
22025,1630149,Satou Sabally,1611661317,PHX,Phoenix Mercury,1022500049,"Jun 05, 2025",PHX vs. GSV,W,25,6,13,0.462,1,2,0.5,6,9,0.667,2,5,7,5,1,1,4,5,19,18,1,2025
22025,1630134,Sug Sutton,1611661322,WAS,Washington Mystics,1022500048,"Jun 05, 2025",WAS vs. NYL,L,17,1,4,0.25,0,3,0.0,0,0,,0,2,2,0,0,1,2,2,2,-10,1,2025
22025,1642290,Aaliyah Edwards,1611661322,WAS,Washington Mystics,1022500048,"Jun 05, 2025",WAS vs. NYL,L,13,1,3,0.333,0,1,0.0,1,1,1.0,0,1,1,0,0,0,0,0,3,-3,1,2025
22025,203866,Kayla Thornton,1611661331,GSV,Golden State Valkyries,1022500049,"Jun 05, 2025",GSV @ PHX,L,32,4,13,0.308,1,7,0.143,1,3,0.333,1,2,3,1,1,0,3,1,10,-1,1,2025
22025,1627701,Temi Fagbenle,1611661331,GSV,Golden State Valkyries,1022500049,"Jun 05, 2025",GSV @ PHX,L,28,5,12,0.417,1,3,0.333,1,2,0.5,5,6,11,1,2,2,1,1,12,-13,1,2025
22025,1628508,Cecilia Zandalasini,1611661331,GSV,Golden State Valkyries,1022500049,"Jun 05, 2025",GSV @ PHX,L,30,4,8,0.5,2,4,0.5,0,0,,1,4,5,1,4,1,1,5,10,-18,1,2025
22025,1628881,Monique Billings,1611661331,GSV,Golden State Valkyries,1022500049,"Jun 05, 2025",GSV @ PHX,L,2,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-6,1,2025
22025,1629477,Sabrina Ionescu,1611661313,NYL,New York Liberty,1022500048,"Jun 05, 2025",NYL @ WAS,W,35,3,17,0.176,2,10,0.2,5,5,1.0,0,3,3,7,2,2,3,1,13,5,1,2025
22025,1631141,Jade Melbourne,1611661322,WAS,Washington Mystics,1022500048,"Jun 05, 2025",WAS vs. NYL,L,27,6,8,0.75,2,3,0.667,1,2,0.5,1,1,2,4,1,0,1,1,15,1,1,2025
22025,1642324,Kate Martin,1611661331,GSV,Golden State Valkyries,1022500049,"Jun 05, 2025",GSV @ PHX,L,14,2,3,0.667,2,3,0.667,1,2,0.5,1,3,4,1,0,0,1,1,7,4,1,2025
22025,204333,Natasha Cloud,1611661313,NYL,New York Liberty,1022500048,"Jun 05, 2025",NYL @ WAS,W,30,1,4,0.25,0,2,0.0,2,2,1.0,0,2,2,5,3,0,4,5,4,10,1,2025
22025,1629546,Marine Johannes,1611661313,NYL,New York Liberty,1022500048,"Jun 05, 2025",NYL @ WAS,W,15,1,2,0.5,1,2,0.5,0,0,,1,0,1,1,0,0,1,2,3,-1,1,2025
22025,1641650,Haley Jones,1611661317,PHX,Phoenix Mercury,1022500049,"Jun 05, 2025",PHX vs. GSV,W,14,2,4,0.5,1,1,1.0,0,0,,1,2,3,1,0,1,0,1,5,4,1,2025
22025,1642777,Monique Akoa Makani,1611661317,PHX,Phoenix Mercury,1022500049,"Jun 05, 2025",PHX vs. GSV,W,17,1,3,0.333,0,1,0.0,2,2,1.0,0,1,1,2,1,0,3,1,4,-5,1,2025
22025,203828,Stefanie Dolson,1611661322,WAS,Washington Mystics,1022500048,"Jun 05, 2025",WAS vs. NYL,L,20,4,6,0.667,0,2,0.0,0,0,,0,0,0,1,0,1,3,2,8,-8,1,2025
22025,203822,Rebekah Gardner,1611661313,NYL,New York Liberty,1022500048,"Jun 05, 2025",NYL @ WAS,W,13,2,2,1.0,1,1,1.0,4,4,1.0,0,2,2,0,0,0,0,0,9,14,1,2025
22025,1627668,Breanna Stewart,1611661313,NYL,New York Liberty,1022500048,"Jun 05, 2025",NYL @ WAS,W,35,8,16,0.5,0,3,0.0,10,13,0.769,1,10,11,1,1,1,2,4,26,6,1,2025
22025,1629480,Kalani Brown,1611661317,PHX,Phoenix Mercury,1022500049,"Jun 05, 2025",PHX vs. GSV,W,13,2,3,0.667,0,0,,0,0,,1,7,8,1,1,1,1,0,4,3,1,2025
22025,1629490,Kitija Laksa,1611661317,PHX,Phoenix Mercury,1022500049,"Jun 05, 2025",PHX vs. GSV,W,26,2,5,0.4,2,4,0.5,0,2,0.0,2,2,4,0,1,0,1,1,6,14,1,2025
22025,1642792,Kiki Iriafen,1611661322,WAS,Washington Mystics,1022500048,"Jun 05, 2025",WAS vs. NYL,L,18,6,13,0.462,0,0,,5,6,0.833,6,3,9,1,0,0,0,5,17,-2,1,2025
22025,203855,Stephanie Talbot,1611661331,GSV,Golden State Valkyries,1022500049,"Jun 05, 2025",GSV @ PHX,L,12,1,3,0.333,0,2,0.0,0,0,,0,3,3,3,0,0,3,1,2,7,1,2025
22025,1631007,Veronica Burton,1611661331,GSV,Golden State Valkyries,1022500049,"Jun 05, 2025",GSV @ PHX,L,28,3,9,0.333,1,5,0.2,9,11,0.818,0,2,2,2,2,0,2,4,16,-2,1,2025
22025,1642210,Julie Vanloo,1611661331,GSV,Golden State Valkyries,1022500049,"Jun 05, 2025",GSV @ PHX,L,24,2,5,0.4,1,3,0.333,5,5,1.0,0,1,1,5,1,0,4,1,10,-6,1,2025
22025,1642304,Carla Leite,1611661331,GSV,Golden State Valkyries,1022500049,"Jun 05, 2025",GSV @ PHX,L,7,0,1,0.0,0,0,,1,2,0.5,0,0,0,1,1,0,2,0,1,-5,1,2025
22025,1629568,Kennedy Burke,1611661313,NYL,New York Liberty,1022500048,"Jun 05, 2025",NYL @ WAS,W,20,4,5,0.8,4,4,1.0,0,0,,2,3,5,0,1,0,0,1,12,-7,1,2025
22025,1628244,Sami Whitcomb,1611661317,PHX,Phoenix Mercury,1022500049,"Jun 05, 2025",PHX vs. GSV,W,30,3,9,0.333,2,6,0.333,1,1,1.0,1,2,3,2,0,0,3,6,9,-6,1,2025
22025,1642802,Lucy Olsen,1611661322,WAS,Washington Mystics,1022500048,"Jun 05, 2025",WAS vs. NYL,L,3,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-7,1,2025
22025,1642782,Sarah Ashlee Barker,1611661320,LAS,Los Angeles Sparks,1022500051,"Jun 06, 2025",LAS @ DAL,W,15,1,2,0.5,0,1,0.0,2,2,1.0,0,3,3,2,1,0,0,0,4,2,1,2025
22025,1642820,Liatu King,1611661320,LAS,Los Angeles Sparks,1022500051,"Jun 06, 2025",LAS @ DAL,W,3,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-8,1,2025
22025,1642800,Aneesah Morrow,1611661323,CON,Connecticut Sun,1022500050,"Jun 06, 2025",CON vs. ATL,W,13,1,2,0.5,0,0,,1,2,0.5,0,2,2,1,0,0,0,2,3,12,1,2025
22025,1631009,Rhyne Howard,1611661330,ATL,Atlanta Dream,1022500050,"Jun 06, 2025",ATL @ CON,L,36,6,16,0.375,3,10,0.3,3,5,0.6,1,3,4,6,1,2,4,3,18,-12,1,2025
22025,203824,Odyssey Sims,1611661320,LAS,Los Angeles Sparks,1022500051,"Jun 06, 2025",LAS @ DAL,W,34,7,15,0.467,3,7,0.429,2,3,0.667,1,3,4,3,2,0,4,5,19,23,1,2025
22025,1628276,Kelsey Plum,1611661320,LAS,Los Angeles Sparks,1022500051,"Jun 06, 2025",LAS @ DAL,W,29,4,9,0.444,1,4,0.25,2,2,1.0,0,5,5,9,0,1,1,1,11,11,1,2025
22025,1628920,Mercedes Russell,1611661320,LAS,Los Angeles Sparks,1022500051,"Jun 06, 2025",LAS @ DAL,W,12,2,2,1.0,0,0,,0,0,,1,2,3,1,0,0,0,0,4,17,1,2025
22025,1642790,Sania Feagin,1611661320,LAS,Los Angeles Sparks,1022500051,"Jun 06, 2025",LAS @ DAL,W,3,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,0,-8,1,2025
22025,1628899,Myisha Hines-Allen,1611661321,DAL,Dallas Wings,1022500051,"Jun 06, 2025",DAL vs. LAS,L,15,2,6,0.333,0,1,0.0,0,0,,0,4,4,3,0,1,4,2,4,-13,1,2025
22025,1629479,Teaira McCowan,1611661321,DAL,Dallas Wings,1022500051,"Jun 06, 2025",DAL vs. LAS,L,17,3,6,0.5,0,0,,1,1,1.0,2,0,2,1,0,0,0,0,7,-3,1,2025
22025,1629481,Arike Ogunbowale,1611661321,DAL,Dallas Wings,1022500051,"Jun 06, 2025",DAL vs. LAS,L,27,4,10,0.4,0,1,0.0,0,0,,0,1,1,4,0,1,2,2,8,-19,1,2025
22025,1630143,Luisa Geiselsoder,1611661321,DAL,Dallas Wings,1022500051,"Jun 06, 2025",DAL vs. LAS,L,32,5,9,0.556,1,3,0.333,0,0,,4,6,10,6,2,1,0,3,11,-3,1,2025
22025,1642808,JJ Quinerly,1611661321,DAL,Dallas Wings,1022500051,"Jun 06, 2025",DAL vs. LAS,L,16,5,10,0.5,1,3,0.333,3,3,1.0,0,2,2,4,1,0,0,2,14,1,1,2025
22025,1631135,Olivia Nelson-Ododa,1611661323,CON,Connecticut Sun,1022500050,"Jun 06, 2025",CON vs. ATL,W,12,0,3,0.0,0,0,,2,2,1.0,0,1,1,0,3,0,1,0,2,1,1,2025
22025,1642240,Jaelyn Brown,1611661323,CON,Connecticut Sun,1022500050,"Jun 06, 2025",CON vs. ATL,W,17,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,1,0,2,1,2025
22025,1628277,Allisha Gray,1611661330,ATL,Atlanta Dream,1022500050,"Jun 06, 2025",ATL @ CON,L,38,5,13,0.385,1,3,0.333,0,0,,2,4,6,4,3,0,3,1,11,-5,1,2025
22025,1628280,Brionna Jones,1611661330,ATL,Atlanta Dream,1022500050,"Jun 06, 2025",ATL @ CON,L,24,3,8,0.375,0,1,0.0,1,2,0.5,3,3,6,0,0,0,1,1,7,-12,1,2025
22025,1642804,Te-Hina Paopao,1611661330,ATL,Atlanta Dream,1022500050,"Jun 06, 2025",ATL @ CON,L,7,1,1,1.0,0,0,,0,0,,0,0,0,3,0,0,0,0,2,0,1,2025
22025,1628242,Emma Cannon,1611661320,LAS,Los Angeles Sparks,1022500051,"Jun 06, 2025",LAS @ DAL,W,10,1,2,0.5,0,1,0.0,2,2,1.0,1,0,1,0,1,0,1,3,4,-2,1,2025
22025,1628922,Azura Stevens,1611661320,LAS,Los Angeles Sparks,1022500051,"Jun 06, 2025",LAS @ DAL,W,30,8,11,0.727,5,8,0.625,0,0,,1,5,6,3,2,3,2,2,21,16,1,2025
