SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,SEASON
22024,1628971,0022400872,"Mar 02, 2025",NOP @ UTA,W,22,3,6,0.5,1,2,0.5,1,2,0.5,1,7,8,2,2,0,0,1,8,-9,1,Bruce Brown,2024-25
22024,1628971,0022400857,"Feb 28, 2025",NOP @ PHX,L,29,4,10,0.4,1,2,0.5,1,2,0.5,2,2,4,3,2,0,2,2,10,-11,1,Bruce Brown,2024-25
22024,1628971,0022400833,"Feb 25, 2025",NOP vs. SAS,W,29,3,8,0.375,0,1,0.0,2,3,0.667,2,4,6,6,3,0,1,1,8,20,1,Bruce Brown,2024-25
22024,1628971,0022400818,"Feb 23, 2025",NOP vs. SAS,W,16,1,5,0.2,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,2,-11,1,Bruce Brown,2024-25
22024,1628971,0022400803,"Feb 21, 2025",NOP @ DAL,L,22,2,7,0.286,0,1,0.0,2,2,1.0,1,3,4,0,0,0,0,2,6,-20,1,Bruce Brown,2024-25
22024,1628971,0022400785,"Feb 13, 2025",NOP vs. SAC,W,17,1,5,0.2,0,2,0.0,3,4,0.75,0,4,4,2,0,0,1,4,5,-6,1,Bruce Brown,2024-25
22024,1628971,0022400777,"Feb 12, 2025",NOP vs. SAC,L,26,2,7,0.286,0,2,0.0,0,0,0.0,1,2,3,1,1,0,0,3,4,-9,1,Bruce Brown,2024-25
22024,1628971,0022400722,"Feb 05, 2025",TOR vs. MEM,L,18,3,9,0.333,0,3,0.0,2,2,1.0,1,2,3,1,1,0,0,1,8,-13,1,Bruce Brown,2024-25
22024,1628971,0022400713,"Feb 04, 2025",TOR vs. NYK,L,16,3,6,0.5,1,2,0.5,2,2,1.0,0,3,3,1,0,0,1,1,9,8,1,Bruce Brown,2024-25
22024,1628971,0022400697,"Feb 02, 2025",TOR vs. LAC,W,17,1,4,0.25,0,1,0.0,4,4,1.0,2,1,3,2,0,0,0,0,6,7,1,Bruce Brown,2024-25
22024,1628971,0022400682,"Jan 31, 2025",TOR vs. CHI,L,17,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,-19,1,Bruce Brown,2024-25
22024,1628971,0022400665,"Jan 29, 2025",TOR @ WAS,W,19,4,9,0.444,2,4,0.5,0,0,0.0,0,4,4,2,3,1,0,2,10,8,1,Bruce Brown,2024-25
22024,1628971,0022400654,"Jan 27, 2025",TOR vs. NOP,W,29,4,8,0.5,0,0,0.0,4,4,1.0,2,7,9,2,3,0,2,1,12,4,1,Bruce Brown,2024-25
22024,1628971,0022400639,"Jan 25, 2025",TOR @ ATL,W,27,3,9,0.333,0,3,0.0,2,2,1.0,0,5,5,2,1,0,5,3,8,27,1,Bruce Brown,2024-25
22024,1628971,0022400623,"Jan 23, 2025",TOR @ ATL,W,20,8,12,0.667,1,3,0.333,1,1,1.0,0,5,5,4,1,0,2,2,18,-8,1,Bruce Brown,2024-25
22024,1628971,0022400608,"Jan 21, 2025",TOR vs. ORL,W,25,5,11,0.455,2,3,0.667,3,3,1.0,1,4,5,5,1,0,1,1,15,7,1,Bruce Brown,2024-25
22024,1628971,0022400580,"Jan 17, 2025",TOR @ MIL,L,20,6,11,0.545,2,5,0.4,3,4,0.75,2,4,6,0,0,0,1,2,17,-11,1,Bruce Brown,2024-25
22024,1628971,0022400562,"Jan 15, 2025",TOR vs. BOS,W,21,3,9,0.333,0,2,0.0,1,2,0.5,4,3,7,0,0,0,0,4,7,2,1,Bruce Brown,2024-25
22024,1628971,0022400550,"Jan 13, 2025",TOR vs. GSW,W,14,0,2,0.0,0,1,0.0,0,0,0.0,0,3,3,2,1,2,3,1,0,-2,1,Bruce Brown,2024-25
22024,1628971,0022400534,"Jan 11, 2025",TOR @ DET,L,20,6,9,0.667,2,2,1.0,0,0,0.0,2,3,5,3,2,0,1,1,14,2,1,Bruce Brown,2024-25
22024,1628971,0022400511,"Jan 08, 2025",TOR @ NYK,L,21,2,5,0.4,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,1,4,-16,1,Bruce Brown,2024-25
22024,1628971,0022400497,"Jan 06, 2025",TOR vs. MIL,L,17,1,3,0.333,0,1,0.0,1,1,1.0,1,2,3,0,1,0,1,2,3,-8,1,Bruce Brown,2024-25
22024,1628971,0022400470,"Jan 03, 2025",TOR vs. ORL,L,13,0,2,0.0,0,0,0.0,2,2,1.0,0,1,1,1,0,0,0,0,2,-8,1,Bruce Brown,2024-25
22024,1628971,0022400449,"Dec 31, 2024",TOR @ BOS,L,19,2,7,0.286,1,2,0.5,1,2,0.5,1,1,2,1,1,0,0,3,6,-22,1,Bruce Brown,2024-25
22024,1628971,0022400438,"Dec 29, 2024",TOR vs. ATL,L,19,6,12,0.5,0,2,0.0,0,0,0.0,1,2,3,1,1,0,1,1,12,-6,1,Bruce Brown,2024-25
22023,1628971,0022301189,"Apr 14, 2024",TOR @ MIA,L,20,3,5,0.6,0,1,0.0,0,1,0.0,0,0,0,0,0,0,1,2,6,-16,1,Bruce Brown,2023-24
22023,1628971,0022301176,"Apr 12, 2024",TOR @ MIA,L,22,5,6,0.833,2,2,1.0,2,2,1.0,0,4,4,4,0,0,2,3,14,-22,1,Bruce Brown,2023-24
22023,1628971,0022301146,"Apr 09, 2024",TOR vs. IND,L,28,7,12,0.583,0,1,0.0,2,4,0.5,0,3,3,5,0,0,2,0,16,-16,1,Bruce Brown,2023-24
22023,1628971,0022301137,"Apr 07, 2024",TOR vs. WAS,W,20,4,7,0.571,0,2,0.0,1,2,0.5,0,2,2,1,1,0,0,3,9,-7,1,Bruce Brown,2023-24
22023,1628971,0022301094,"Apr 02, 2024",TOR vs. LAL,L,28,2,6,0.333,0,2,0.0,1,1,1.0,1,5,6,1,2,0,1,3,5,-12,1,Bruce Brown,2023-24
22023,1628971,0022301080,"Mar 31, 2024",TOR vs. PHI,L,34,7,9,0.778,3,4,0.75,1,2,0.5,1,3,4,6,2,0,2,4,18,-13,1,Bruce Brown,2023-24
22023,1628971,0022301053,"Mar 27, 2024",TOR vs. NYK,L,20,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,1,0,0,2,1,3,-19,1,Bruce Brown,2023-24
22023,1628971,0022301036,"Mar 25, 2024",TOR vs. BKN,L,22,4,7,0.571,1,1,1.0,1,2,0.5,0,2,2,1,1,0,2,2,10,-5,1,Bruce Brown,2023-24
22023,1628971,0022301022,"Mar 23, 2024",TOR @ WAS,L,33,5,13,0.385,0,1,0.0,1,3,0.333,5,1,6,3,1,0,3,1,11,-6,1,Bruce Brown,2023-24
22023,1628971,0022301012,"Mar 22, 2024",TOR vs. OKC,L,28,4,8,0.5,1,2,0.5,1,2,0.5,0,3,3,5,0,0,2,2,10,-19,1,Bruce Brown,2023-24
22023,1628971,0022300999,"Mar 20, 2024",TOR vs. SAC,L,26,3,8,0.375,0,1,0.0,3,3,1.0,2,3,5,6,1,0,4,1,9,-22,1,Bruce Brown,2023-24
22023,1628971,0022300979,"Mar 17, 2024",TOR @ ORL,L,23,3,6,0.5,0,1,0.0,6,6,1.0,0,0,0,4,0,0,2,2,12,0,1,Bruce Brown,2023-24
22023,1628971,0022300963,"Mar 15, 2024",TOR vs. ORL,L,30,5,8,0.625,2,3,0.667,0,0,0.0,0,4,4,5,1,0,2,2,12,-5,1,Bruce Brown,2023-24
22023,1628971,0022300946,"Mar 13, 2024",TOR @ DET,L,33,8,12,0.667,0,0,0.0,1,2,0.5,0,4,4,5,2,1,0,2,17,-16,1,Bruce Brown,2023-24
22023,1628971,0022300937,"Mar 11, 2024",TOR @ DEN,L,38,5,14,0.357,1,3,0.333,2,2,1.0,1,9,10,3,0,0,2,2,13,-8,1,Bruce Brown,2023-24
22023,1628971,0022300860,"Mar 01, 2024",TOR vs. GSW,L,23,2,5,0.4,0,2,0.0,0,0,0.0,0,2,2,1,0,0,2,1,4,-1,1,Bruce Brown,2023-24
22023,1628971,0022300844,"Feb 28, 2024",TOR vs. DAL,L,21,0,5,0.0,0,2,0.0,5,5,1.0,3,5,8,3,0,0,0,2,5,-12,1,Bruce Brown,2023-24
22023,1628971,0022300829,"Feb 26, 2024",TOR @ IND,W,16,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,1,2,-8,1,Bruce Brown,2023-24
22023,1628971,0022300804,"Feb 23, 2024",TOR @ ATL,W,32,5,9,0.556,1,2,0.5,1,1,1.0,0,3,3,3,0,1,0,1,12,-1,1,Bruce Brown,2023-24
22023,1628971,0022300795,"Feb 22, 2024",TOR vs. BKN,W,25,1,5,0.2,0,3,0.0,4,4,1.0,0,1,1,4,0,0,0,2,6,4,1,Bruce Brown,2023-24
22023,1628971,0022300782,"Feb 14, 2024",TOR vs. IND,L,26,5,9,0.556,0,1,0.0,2,2,1.0,0,3,3,3,1,0,1,3,12,-7,1,Bruce Brown,2023-24
22023,1628971,0022300764,"Feb 12, 2024",TOR vs. SAS,L,31,5,8,0.625,1,2,0.5,1,1,1.0,1,4,5,4,1,0,1,1,12,-14,1,Bruce Brown,2023-24
22023,1628971,0022300756,"Feb 10, 2024",TOR vs. CLE,L,20,1,5,0.2,0,2,0.0,0,0,0.0,0,2,2,0,0,0,1,1,2,-21,1,Bruce Brown,2023-24
22023,1628971,0022300744,"Feb 09, 2024",TOR vs. HOU,W,22,5,13,0.385,0,2,0.0,1,1,1.0,2,1,3,0,1,0,1,2,11,-13,1,Bruce Brown,2023-24
22023,1628971,0022300726,"Feb 07, 2024",TOR @ CHA,W,22,4,5,0.8,0,0,0.0,4,4,1.0,0,3,3,4,1,0,0,3,12,8,1,Bruce Brown,2023-24
22023,1628971,0022300718,"Feb 05, 2024",TOR @ NOP,L,26,4,7,0.571,1,3,0.333,0,0,0.0,1,2,3,3,0,0,1,0,9,-31,1,Bruce Brown,2023-24
22023,1628971,0022300710,"Feb 04, 2024",TOR @ OKC,L,18,0,4,0.0,0,1,0.0,2,2,1.0,0,0,0,2,0,0,0,0,2,2,1,Bruce Brown,2023-24
22023,1628971,0022300692,"Feb 02, 2024",TOR @ HOU,L,26,2,9,0.222,1,2,0.5,0,0,0.0,1,4,5,4,2,2,1,1,5,-13,1,Bruce Brown,2023-24
22023,1628971,0022300672,"Jan 30, 2024",TOR @ CHI,W,38,7,13,0.538,1,3,0.333,4,4,1.0,1,6,7,3,3,2,2,3,19,18,1,Bruce Brown,2023-24
22023,1628971,0022300653,"Jan 28, 2024",TOR @ ATL,L,37,4,12,0.333,1,2,0.5,2,2,1.0,4,5,9,2,2,1,0,4,11,-22,1,Bruce Brown,2023-24
22023,1628971,0022300637,"Jan 26, 2024",TOR vs. LAC,L,32,4,8,0.5,1,2,0.5,0,0,0.0,2,7,9,2,0,1,3,3,9,-9,1,Bruce Brown,2023-24
22023,1628971,0022300609,"Jan 22, 2024",TOR vs. MEM,L,21,3,5,0.6,1,2,0.5,0,0,0.0,0,3,3,2,0,0,2,3,7,-1,1,Bruce Brown,2023-24
22023,1628971,0022300596,"Jan 20, 2024",TOR @ NYK,L,22,3,8,0.375,0,2,0.0,2,2,1.0,1,2,3,0,1,1,2,2,8,-15,1,Bruce Brown,2023-24
22023,1628971,0022300580,"Jan 18, 2024",TOR vs. CHI,L,25,7,10,0.7,1,3,0.333,0,0,0.0,2,5,7,1,1,0,0,4,15,11,1,Bruce Brown,2023-24
22023,1628971,0022300550,"Jan 14, 2024",IND @ DEN,L,33,8,16,0.5,1,2,0.5,1,3,0.333,5,5,10,6,3,0,2,3,18,-13,1,Bruce Brown,2023-24
22023,1628971,0022300533,"Jan 12, 2024",IND @ ATL,W,21,5,9,0.556,2,3,0.667,0,0,0.0,0,1,1,4,0,0,2,0,12,8,1,Bruce Brown,2023-24
22023,1628971,0022300520,"Jan 10, 2024",IND vs. WAS,W,27,5,11,0.455,1,2,0.5,5,5,1.0,0,9,9,6,1,1,0,2,16,-3,1,Bruce Brown,2023-24
22023,1628971,0022300507,"Jan 08, 2024",IND vs. BOS,W,21,1,6,0.167,1,1,1.0,4,4,1.0,0,2,2,2,1,0,0,1,7,1,1,Bruce Brown,2023-24
22023,1628971,0022300480,"Jan 05, 2024",IND vs. ATL,W,22,8,9,0.889,1,1,1.0,0,0,0.0,0,3,3,2,0,0,2,1,17,25,1,Bruce Brown,2023-24
22023,1628971,0022300466,"Jan 03, 2024",IND vs. MIL,W,28,5,7,0.714,0,1,0.0,5,6,0.833,0,5,5,2,0,0,4,6,15,4,1,Bruce Brown,2023-24
22023,1628971,0022300377,"Dec 21, 2023",IND @ MEM,L,28,1,4,0.25,0,1,0.0,2,2,1.0,1,3,4,2,0,1,0,4,4,-6,1,Bruce Brown,2023-24
22023,1628971,0022300365,"Dec 20, 2023",IND vs. CHA,W,28,3,6,0.5,0,1,0.0,0,0,0.0,0,5,5,6,0,0,0,3,6,34,1,Bruce Brown,2023-24
22023,1628971,0022300350,"Dec 18, 2023",IND vs. LAC,L,20,4,11,0.364,0,4,0.0,3,3,1.0,3,1,4,3,1,0,2,4,11,-26,1,Bruce Brown,2023-24
22023,1628971,0022300338,"Dec 16, 2023",IND @ MIN,L,27,8,14,0.571,1,3,0.333,0,0,0.0,1,4,5,2,0,1,3,1,17,-20,1,Bruce Brown,2023-24
22023,1628971,0022300328,"Dec 15, 2023",IND @ WAS,L,23,2,7,0.286,0,2,0.0,0,0,0.0,0,2,2,1,1,0,1,4,4,-5,1,Bruce Brown,2023-24
22023,1628971,0022300315,"Dec 13, 2023",IND @ MIL,L,27,4,10,0.4,0,3,0.0,1,4,0.25,3,5,8,9,2,0,1,2,9,2,1,Bruce Brown,2023-24
22023,1628971,0022300293,"Dec 11, 2023",IND @ DET,W,37,4,11,0.364,0,4,0.0,3,4,0.75,3,6,9,0,2,0,1,3,11,8,1,Bruce Brown,2023-24
22023,1628971,0022301229,"Dec 07, 2023",IND @ MIL,W,28,3,9,0.333,0,1,0.0,4,4,1.0,0,3,3,1,1,0,1,2,10,-5,1,Bruce Brown,2023-24
22023,1628971,0022301202,"Dec 04, 2023",IND vs. BOS,W,36,3,10,0.3,1,3,0.333,6,7,0.857,0,8,8,4,3,0,3,4,13,2,1,Bruce Brown,2023-24
22023,1628971,0022300284,"Dec 02, 2023",IND @ MIA,W,37,11,16,0.688,4,6,0.667,4,5,0.8,0,4,4,2,0,0,1,0,30,20,1,Bruce Brown,2023-24
22023,1628971,0022300267,"Nov 30, 2023",IND @ MIA,L,32,5,9,0.556,0,2,0.0,5,7,0.714,1,5,6,3,0,0,0,1,15,-6,1,Bruce Brown,2023-24
22023,1628971,0022300254,"Nov 27, 2023",IND vs. POR,L,33,5,10,0.5,1,5,0.2,0,0,0.0,0,3,3,3,2,0,2,4,11,2,1,Bruce Brown,2023-24
22023,1628971,0022300047,"Nov 24, 2023",IND vs. DET,W,37,3,10,0.3,0,3,0.0,4,5,0.8,0,4,4,5,3,0,0,3,10,26,1,Bruce Brown,2023-24
22023,1628971,0022300230,"Nov 22, 2023",IND vs. TOR,L,34,5,9,0.556,1,4,0.25,3,3,1.0,0,4,4,3,2,0,3,4,14,8,1,Bruce Brown,2023-24
22023,1628971,0022300039,"Nov 21, 2023",IND @ ATL,W,30,5,10,0.5,2,5,0.4,1,2,0.5,0,0,0,3,2,0,2,4,13,-1,1,Bruce Brown,2023-24
22023,1628971,0022300209,"Nov 19, 2023",IND vs. ORL,L,22,4,7,0.571,1,2,0.5,2,2,1.0,0,5,5,1,0,1,1,3,11,-20,1,Bruce Brown,2023-24
22023,1628971,0022300019,"Nov 14, 2023",IND @ PHI,W,36,5,11,0.455,0,2,0.0,4,4,1.0,0,5,5,3,1,0,0,4,14,9,1,Bruce Brown,2023-24
22023,1628971,0022300180,"Nov 12, 2023",IND @ PHI,L,31,3,5,0.6,0,1,0.0,3,4,0.75,2,2,4,3,0,2,0,1,9,-6,1,Bruce Brown,2023-24
22023,1628971,0022300171,"Nov 09, 2023",IND vs. MIL,W,38,3,9,0.333,1,4,0.25,4,4,1.0,2,7,9,7,2,1,2,0,11,15,1,Bruce Brown,2023-24
22023,1628971,0022300158,"Nov 08, 2023",IND vs. UTA,W,32,4,11,0.364,1,4,0.25,0,0,0.0,0,4,4,0,2,1,2,2,9,13,1,Bruce Brown,2023-24
22023,1628971,0022300146,"Nov 06, 2023",IND vs. SAS,W,24,3,7,0.429,1,3,0.333,0,0,0.0,0,5,5,4,0,0,0,1,7,21,1,Bruce Brown,2023-24
22023,1628971,0022300133,"Nov 04, 2023",IND vs. CHA,L,32,3,8,0.375,1,4,0.25,0,0,0.0,0,1,1,6,2,0,0,3,7,7,1,Bruce Brown,2023-24
22023,1628971,0022300001,"Nov 03, 2023",IND vs. CLE,W,37,8,15,0.533,3,6,0.5,0,0,0.0,1,6,7,2,0,0,2,2,19,9,1,Bruce Brown,2023-24
22023,1628971,0022300118,"Nov 01, 2023",IND @ BOS,L,21,1,6,0.167,0,3,0.0,1,2,0.5,0,1,1,1,1,0,0,1,3,-25,1,Bruce Brown,2023-24
22023,1628971,0022300102,"Oct 30, 2023",IND vs. CHI,L,37,6,12,0.5,3,6,0.5,0,0,0.0,2,5,7,1,1,0,3,2,15,-13,1,Bruce Brown,2023-24
22023,1628971,0022300091,"Oct 28, 2023",IND @ CLE,W,32,3,8,0.375,0,1,0.0,0,0,0.0,0,4,4,2,1,0,0,3,6,0,1,Bruce Brown,2023-24
22023,1628971,0022300064,"Oct 25, 2023",IND vs. WAS,W,27,8,11,0.727,6,8,0.75,2,2,1.0,1,2,3,1,1,0,1,3,24,15,1,Bruce Brown,2023-24
22025,1631121,0022500624,"Jan 21, 2026",NOP vs. DET,L,13,1,3,0.333,0,2,0.0,3,3,1.0,1,1,2,1,0,0,0,2,5,-3,1,Bryce McGowens,2025-26
22025,1631121,0022500588,"Jan 16, 2026",NOP @ IND,L,16,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,4,-10,1,Bryce McGowens,2025-26
22025,1631121,0022500574,"Jan 14, 2026",NOP vs. BKN,W,15,2,5,0.4,1,3,0.333,0,0,0.0,0,2,2,1,0,0,1,3,5,10,1,Bryce McGowens,2025-26
22025,1631121,0022500548,"Jan 11, 2026",NOP @ ORL,L,26,2,4,0.5,2,4,0.5,0,0,0.0,0,1,1,2,1,0,0,5,6,-22,1,Bryce McGowens,2025-26
22025,1631121,0022500534,"Jan 09, 2026",NOP @ WAS,W,29,2,6,0.333,1,5,0.2,1,2,0.5,0,1,1,1,0,0,0,3,6,18,1,Bryce McGowens,2025-26
22025,1631121,0022500519,"Jan 07, 2026",NOP @ ATL,L,37,8,15,0.533,1,3,0.333,3,5,0.6,0,2,2,3,1,0,2,2,20,-7,1,Bryce McGowens,2025-26
22025,1631121,0022500497,"Jan 04, 2026",NOP @ MIA,L,16,1,3,0.333,1,2,0.5,2,2,1.0,1,1,2,0,2,0,2,0,5,0,1,Bryce McGowens,2025-26
22025,1631121,0022500482,"Jan 02, 2026",NOP vs. POR,L,24,4,9,0.444,2,2,1.0,3,4,0.75,1,3,4,0,1,0,1,2,13,-25,1,Bryce McGowens,2025-26
22025,1631121,0022500434,"Dec 27, 2025",NOP vs. PHX,L,24,0,5,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,2,0,-5,1,Bryce McGowens,2025-26
22025,1631121,0022500429,"Dec 26, 2025",NOP vs. PHX,L,22,0,1,0.0,0,0,0.0,4,6,0.667,0,0,0,1,1,0,2,5,4,10,1,Bryce McGowens,2025-26
22025,1631121,0022500412,"Dec 23, 2025",NOP @ CLE,L,31,3,7,0.429,1,3,0.333,1,2,0.5,3,4,7,3,3,0,1,3,8,-13,1,Bryce McGowens,2025-26
22025,1631121,0022500375,"Dec 18, 2025",NOP vs. HOU,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-4,1,Bryce McGowens,2025-26
22025,1631121,0022501223,"Dec 14, 2025",NOP @ CHI,W,14,1,2,0.5,0,1,0.0,3,3,1.0,1,2,3,0,0,0,0,2,5,4,1,Bryce McGowens,2025-26
22025,1631121,0022501207,"Dec 11, 2025",NOP vs. POR,W,30,8,11,0.727,5,5,1.0,2,2,1.0,0,7,7,2,2,0,0,1,23,19,1,Bryce McGowens,2025-26
22025,1631121,0022500366,"Dec 08, 2025",NOP vs. SAS,L,24,3,5,0.6,1,3,0.333,1,1,1.0,0,1,1,2,0,0,0,3,8,-19,1,Bryce McGowens,2025-26
22025,1631121,0022500350,"Dec 06, 2025",NOP @ BKN,L,24,5,8,0.625,1,1,1.0,5,6,0.833,0,2,2,2,0,1,1,3,16,-11,1,Bryce McGowens,2025-26
22025,1631121,0022500337,"Dec 04, 2025",NOP vs. MIN,L,34,5,12,0.417,0,3,0.0,5,6,0.833,0,3,3,5,1,0,0,0,15,-6,1,Bryce McGowens,2025-26
22025,1631121,0022500321,"Dec 02, 2025",NOP vs. MIN,L,26,2,5,0.4,0,0,0.0,2,2,1.0,0,1,1,1,0,0,0,1,6,-7,1,Bryce McGowens,2025-26
22025,1631121,0022500308,"Nov 30, 2025",NOP @ LAL,L,33,9,18,0.5,3,5,0.6,2,4,0.5,0,7,7,5,0,0,0,3,23,-15,1,Bryce McGowens,2025-26
22025,1631121,0022500298,"Nov 29, 2025",NOP @ GSW,L,26,2,6,0.333,1,3,0.333,0,0,0.0,1,3,4,1,2,0,1,4,5,10,1,Bryce McGowens,2025-26
22025,1631121,0022500065,"Nov 26, 2025",NOP vs. MEM,L,14,2,3,0.667,2,3,0.667,0,1,0.0,0,1,1,2,0,1,1,2,6,3,1,Bryce McGowens,2025-26
22025,1631121,0022500289,"Nov 24, 2025",NOP vs. CHI,W,18,3,4,0.75,2,3,0.667,3,4,0.75,1,2,3,2,0,0,1,2,11,-1,1,Bryce McGowens,2025-26
22025,1631121,0022500270,"Nov 22, 2025",NOP vs. ATL,L,20,3,5,0.6,0,0,0.0,3,4,0.75,1,0,1,0,1,1,0,0,9,-7,1,Bryce McGowens,2025-26
22025,1631121,0022500247,"Nov 17, 2025",NOP vs. OKC,L,13,1,3,0.333,0,0,0.0,2,2,1.0,0,3,3,0,0,0,0,3,4,12,1,Bryce McGowens,2025-26
22025,1631121,0022500237,"Nov 16, 2025",NOP vs. GSW,L,13,3,6,0.5,0,1,0.0,2,4,0.5,0,1,1,0,1,0,0,0,8,-7,1,Bryce McGowens,2025-26
22025,1631121,0022500204,"Nov 10, 2025",NOP @ PHX,L,5,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,1,2,0,1,Bryce McGowens,2025-26
22025,1631121,0022500148,"Nov 02, 2025",NOP @ OKC,L,3,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,2,0,0,0,0,2,2,1,Bryce McGowens,2025-26
22025,1631121,0022500134,"Oct 29, 2025",NOP @ DEN,L,6,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,1,0,0,0,0,2,5,1,Bryce McGowens,2025-26
22025,1631121,0022500117,"Oct 27, 2025",NOP vs. BOS,L,3,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-9,1,Bryce McGowens,2025-26
22024,1631121,0022401022,"Mar 21, 2025",POR vs. DEN,W,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-4,1,Bryce McGowens,2024-25
22024,1631121,0022401008,"Mar 19, 2025",POR vs. MEM,W,2,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,0,-5,1,Bryce McGowens,2024-25
22024,1631121,0022400995,"Mar 17, 2025",POR vs. WAS,W,5,0,4,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,1,Bryce McGowens,2024-25
22024,1631121,0022400908,"Mar 07, 2025",POR @ OKC,L,1,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1,Bryce McGowens,2024-25
22024,1631121,0022400876,"Mar 03, 2025",POR @ PHI,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,Bryce McGowens,2024-25
22024,1631121,0022400694,"Feb 01, 2025",POR vs. PHX,W,3,1,2,0.5,0,0,0.0,2,2,1.0,0,0,0,0,1,0,1,1,4,-6,1,Bryce McGowens,2024-25
22024,1631121,0022400678,"Jan 30, 2025",POR vs. ORL,W,3,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0,1,2,1,Bryce McGowens,2024-25
22024,1631121,0022400662,"Jan 28, 2025",POR vs. MIL,W,1,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,0,1,Bryce McGowens,2024-25
22024,1631121,0022400622,"Jan 23, 2025",POR @ ORL,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,2,1,Bryce McGowens,2024-25
22024,1631121,0022400591,"Jan 18, 2025",POR vs. HOU,L,2,2,2,1.0,0,0,0.0,0,1,0.0,0,0,0,0,0,0,1,0,4,-4,1,Bryce McGowens,2024-25
22024,1631121,0022400536,"Jan 11, 2025",POR vs. MIA,L,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1,Bryce McGowens,2024-25
22024,1631121,0022400447,"Dec 30, 2024",POR vs. PHI,L,4,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,3,1,Bryce McGowens,2024-25
22024,1631121,0022400358,"Dec 08, 2024",POR @ LAL,L,3,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,9,1,Bryce McGowens,2024-25
22023,1631121,0022301187,"Apr 14, 2024",CHA @ CLE,W,30,6,14,0.429,2,6,0.333,4,4,1.0,1,2,3,4,0,1,0,0,18,-7,1,Bryce McGowens,2023-24
22023,1631121,0022301173,"Apr 12, 2024",CHA @ BOS,L,20,1,4,0.25,0,1,0.0,6,8,0.75,0,2,2,1,0,1,3,0,8,-26,1,Bryce McGowens,2023-24
22023,1631121,0022301159,"Apr 10, 2024",CHA @ ATL,W,8,2,3,0.667,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,5,-1,1,Bryce McGowens,2023-24
22023,1631121,0022301144,"Apr 09, 2024",CHA vs. DAL,L,4,0,2,0.0,0,1,0.0,2,2,1.0,0,0,0,0,1,0,0,0,2,-2,1,Bryce McGowens,2023-24
22023,1631121,0022301102,"Apr 03, 2024",CHA vs. POR,L,18,3,9,0.333,1,2,0.5,0,0,0.0,0,3,3,0,0,1,1,2,7,0,1,Bryce McGowens,2023-24
22023,1631121,0022301087,"Apr 01, 2024",CHA vs. BOS,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1,Bryce McGowens,2023-24
22023,1631121,0022301079,"Mar 31, 2024",CHA vs. LAC,L,6,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,-5,1,Bryce McGowens,2023-24
22023,1631121,0022301062,"Mar 29, 2024",CHA vs. GSW,L,2,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2,0,1,Bryce McGowens,2023-24
22023,1631121,0022301033,"Mar 25, 2024",CHA @ CLE,L,3,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-2,1,Bryce McGowens,2023-24
